CUSTOMER_ID,CITY,PREFERRED_CUISINE,PRE_ORDER_COUNT,CRISIS_ORDER_COUNT,ORDER_FREQUENCY_DROP,PRE_RATING,CRISIS_RATING,RATING_DROP,AVG_DELIVERY_DELAY
CUST032012,Chennai,South Indian,2,0,2,4.000000,,,
CUST059992,Delhi,Chinese,2,0,2,4.000000,,,
CUST072414,Pune,Pizza,2,0,2,4.000000,,,
CUST095682,Hyderabad,Chinese,2,0,2,4.000000,,,
CUST175353,Bengaluru,North Indian,2,0,2,,,,
CUST060023,Pune,North Indian,2,0,2,4.000000,,,
CUST048776,Ahmedabad,Chinese,2,0,2,5.000000,,,
CUST152729,Pune,Biryani,2,0,2,5.000000,,,
CUST070188,Mumbai,North Indian,2,0,2,5.000000,,,
CUST134180,Kolkata,Healthy,3,1,2,5.000000,,,8.000000
CUST023275,Mumbai,Chinese,2,0,2,5.000000,,,
CUST182160,Hyderabad,North Indian,2,0,2,5.000000,,,
CUST092748,Chennai,Biryani,2,0,2,4.000000,,,
CUST185705,Mumbai,North Indian,2,0,2,5.000000,,,
CUST099213,Chennai,Chinese,3,1,2,,,,16.000000
CUST013189,Chennai,Biryani,2,0,2,5.000000,,,
CUST091195,Bengaluru,Desserts,2,0,2,5.000000,,,
CUST113426,Chennai,North Indian,2,0,2,5.000000,,,
CUST179715,Chennai,South Indian,2,0,2,5.000000,,,
CUST013645,Hyderabad,Biryani,2,0,2,4.500000,,,
CUST182694,Pune,Pizza,3,1,2,5.000000,,,19.000000
CUST024754,Mumbai,Pizza,2,0,2,4.000000,,,
CUST140350,Bengaluru,Fast Food,3,1,2,5.000000,,,18.000000
CUST058811,Delhi,Biryani,2,0,2,5.000000,,,
CUST059496,Mumbai,Chinese,2,0,2,5.000000,,,
CUST178636,Pune,Biryani,2,0,2,5.000000,,,
CUST007938,Chennai,South Indian,2,0,2,5.000000,,,
CUST000190,Pune,Desserts,2,0,2,5.000000,,,
CUST015417,Mumbai,South Indian,2,0,2,4.000000,,,
CUST154160,Mumbai,Chinese,3,1,2,4.000000,,,-5.000000
CUST007612,Hyderabad,Biryani,2,0,2,4.000000,,,
CUST015411,Bengaluru,North Indian,2,0,2,4.500000,,,
CUST067689,Delhi,North Indian,2,0,2,4.500000,,,
CUST091737,Bengaluru,North Indian,2,0,2,4.500000,,,
CUST062030,Hyderabad,South Indian,3,1,2,5.000000,1.000000,4.000000,25.000000
CUST058469,Hyderabad,Pizza,3,1,2,4.500000,1.000000,3.500000,7.000000
CUST096821,Bengaluru,Chinese,3,1,2,5.000000,2.000000,3.000000,3.000000
CUST134255,Chennai,Chinese,3,1,2,5.000000,2.000000,3.000000,31.000000
CUST080385,Bengaluru,Chinese,3,1,2,5.000000,2.000000,3.000000,30.000000
CUST044945,Delhi,Chinese,3,1,2,5.000000,2.000000,3.000000,39.000000
CUST074003,Pune,Chinese,3,1,2,5.000000,2.000000,3.000000,16.000000
CUST070278,Delhi,Desserts,3,1,2,5.000000,2.000000,3.000000,49.000000
CUST046096,Hyderabad,North Indian,3,1,2,5.000000,2.000000,3.000000,-5.000000
CUST188743,Mumbai,Biryani,3,1,2,5.000000,2.000000,3.000000,30.000000
CUST008118,Hyderabad,Desserts,3,1,2,5.000000,2.000000,3.000000,6.000000
CUST006192,Mumbai,North Indian,3,1,2,5.000000,2.000000,3.000000,11.000000
CUST199652,Mumbai,South Indian,3,1,2,5.000000,2.000000,3.000000,28.000000
CUST187097,Delhi,Biryani,3,1,2,5.000000,2.000000,3.000000,42.000000
CUST066744,Mumbai,Pizza,3,1,2,5.000000,2.000000,3.000000,33.000000
CUST001662,Kolkata,Desserts,3,1,2,5.000000,2.000000,3.000000,21.000000
CUST151146,Bengaluru,Pizza,4,2,2,5.000000,2.000000,3.000000,14.500000
CUST108711,Delhi,Chinese,3,1,2,5.000000,2.000000,3.000000,15.000000
CUST095783,Mumbai,Pizza,3,1,2,5.000000,2.000000,3.000000,29.000000
CUST058544,Bengaluru,North Indian,3,1,2,5.000000,2.000000,3.000000,22.000000
CUST030546,Hyderabad,Pizza,3,1,2,5.000000,2.000000,3.000000,22.000000
CUST074053,Hyderabad,North Indian,3,1,2,5.000000,2.000000,3.000000,44.000000
CUST103702,Kolkata,Pizza,3,1,2,5.000000,2.000000,3.000000,-4.000000
CUST139713,Ahmedabad,North Indian,3,1,2,5.000000,2.000000,3.000000,12.000000
CUST077281,Delhi,South Indian,3,1,2,4.000000,1.000000,3.000000,-5.000000
CUST191160,Delhi,Pizza,3,1,2,5.000000,2.000000,3.000000,17.000000
CUST047758,Mumbai,North Indian,3,1,2,5.000000,2.000000,3.000000,16.000000
CUST177100,Ahmedabad,Chinese,3,1,2,4.666667,2.000000,2.666667,34.000000
CUST110149,Delhi,South Indian,3,1,2,4.666667,2.000000,2.666667,12.000000
CUST059389,Chennai,South Indian,3,1,2,4.666667,2.000000,2.666667,35.000000
CUST182781,Bengaluru,North Indian,3,1,2,4.666667,2.000000,2.666667,45.000000
CUST084388,Kolkata,North Indian,3,1,2,4.500000,2.000000,2.500000,17.000000
CUST123930,Bengaluru,Fast Food,3,1,2,4.500000,2.000000,2.500000,4.000000
CUST089541,Chennai,Biryani,3,1,2,4.500000,2.000000,2.500000,19.000000
CUST176819,Bengaluru,North Indian,3,1,2,4.500000,2.000000,2.500000,20.000000
CUST026189,Delhi,North Indian,3,1,2,4.500000,2.000000,2.500000,31.000000
CUST075866,Delhi,North Indian,3,1,2,4.500000,2.000000,2.500000,15.000000
CUST126773,Delhi,Biryani,3,1,2,4.500000,2.000000,2.500000,31.000000
CUST093176,Chennai,Fast Food,3,1,2,4.500000,2.000000,2.500000,21.000000
CUST100901,Mumbai,Chinese,3,1,2,4.500000,2.000000,2.500000,9.000000
CUST161984,Hyderabad,Chinese,3,1,2,4.500000,2.000000,2.500000,6.000000
CUST124149,Chennai,Chinese,3,1,2,4.500000,2.000000,2.500000,1.000000
CUST193489,Pune,South Indian,3,1,2,4.500000,2.000000,2.500000,12.000000
CUST196884,Delhi,Biryani,3,1,2,4.500000,2.000000,2.500000,10.000000
CUST099873,Bengaluru,Biryani,3,1,2,4.500000,2.000000,2.500000,6.000000
CUST175342,Pune,South Indian,3,1,2,4.500000,2.000000,2.500000,31.000000
CUST119464,Ahmedabad,Pizza,3,1,2,4.500000,2.000000,2.500000,32.000000
CUST060917,Bengaluru,North Indian,3,1,2,5.000000,3.000000,2.000000,40.000000
CUST056171,Delhi,Biryani,3,1,2,5.000000,3.000000,2.000000,32.000000
CUST082995,Mumbai,Desserts,4,2,2,4.000000,2.000000,2.000000,24.000000
CUST159188,Hyderabad,North Indian,3,1,2,4.000000,2.000000,2.000000,27.000000
CUST160990,Delhi,Fast Food,3,1,2,4.000000,2.000000,2.000000,34.000000
CUST039824,Chennai,Biryani,3,1,2,4.000000,2.000000,2.000000,33.000000
CUST099404,Delhi,Biryani,3,1,2,4.000000,2.000000,2.000000,28.000000
CUST050349,Bengaluru,Pizza,3,1,2,5.000000,3.000000,2.000000,38.000000
CUST117193,Mumbai,South Indian,3,1,2,5.000000,3.000000,2.000000,21.000000
CUST044071,Mumbai,Fast Food,3,1,2,4.000000,2.000000,2.000000,-3.000000
CUST108155,Hyderabad,South Indian,3,1,2,5.000000,3.000000,2.000000,40.000000
CUST046667,Chennai,Chinese,3,1,2,5.000000,3.000000,2.000000,34.000000
CUST191724,Chennai,Biryani,3,1,2,5.000000,3.000000,2.000000,-8.000000
CUST057698,Bengaluru,Healthy,3,1,2,5.000000,3.000000,2.000000,27.000000
CUST093068,Delhi,South Indian,3,1,2,5.000000,3.000000,2.000000,19.000000
CUST135227,Bengaluru,Desserts,3,1,2,5.000000,3.000000,2.000000,9.000000
CUST175346,Bengaluru,Healthy,3,1,2,4.000000,2.000000,2.000000,14.000000
CUST024631,Chennai,Biryani,3,1,2,4.000000,2.000000,2.000000,26.000000
CUST182645,Kolkata,Pizza,3,1,2,4.000000,2.000000,2.000000,-2.000000
CUST185649,Bengaluru,Desserts,3,1,2,5.000000,3.000000,2.000000,36.000000
CUST052273,Hyderabad,North Indian,3,1,2,5.000000,3.000000,2.000000,25.000000
CUST073377,Ahmedabad,Pizza,4,2,2,4.333333,2.500000,1.833333,9.500000
CUST161650,Bengaluru,Fast Food,3,1,2,4.666667,3.000000,1.666667,-7.000000
CUST167337,Delhi,Pizza,3,1,2,4.500000,3.000000,1.500000,-1.000000
CUST186121,Hyderabad,Desserts,3,1,2,4.500000,3.000000,1.500000,35.000000
CUST180579,Pune,Biryani,3,1,2,4.500000,3.000000,1.500000,24.000000
CUST171113,Bengaluru,Biryani,3,1,2,4.500000,3.000000,1.500000,34.000000
CUST043198,Mumbai,North Indian,3,1,2,4.500000,3.000000,1.500000,2.000000
CUST173495,Pune,Chinese,3,1,2,4.500000,3.000000,1.500000,15.000000
CUST008453,Bengaluru,South Indian,3,1,2,4.500000,3.000000,1.500000,10.000000
CUST103046,Mumbai,Biryani,3,1,2,4.500000,3.000000,1.500000,18.000000
CUST087845,Bengaluru,Biryani,3,1,2,4.500000,3.000000,1.500000,36.000000
CUST138088,Mumbai,Pizza,3,1,2,4.500000,3.000000,1.500000,7.000000
CUST158764,Bengaluru,South Indian,3,1,2,4.500000,3.000000,1.500000,18.000000
CUST077309,Bengaluru,North Indian,3,1,2,4.500000,3.000000,1.500000,-4.000000
CUST072366,Bengaluru,Fast Food,3,1,2,4.500000,3.000000,1.500000,49.000000
CUST094401,Delhi,North Indian,3,1,2,4.500000,3.000000,1.500000,11.000000
CUST081584,Mumbai,Healthy,3,1,2,4.500000,3.000000,1.500000,32.000000
CUST158992,Mumbai,Chinese,3,1,2,4.500000,3.000000,1.500000,30.000000
CUST008043,Pune,Fast Food,3,1,2,4.500000,3.000000,1.500000,19.000000
CUST087660,Kolkata,North Indian,3,1,2,4.500000,3.000000,1.500000,8.000000
CUST068487,Bengaluru,Chinese,3,1,2,4.000000,3.000000,1.000000,12.000000
CUST027589,Bengaluru,South Indian,3,1,2,4.000000,3.000000,1.000000,5.000000
CUST074036,Ahmedabad,North Indian,3,1,2,4.000000,3.000000,1.000000,-8.000000
CUST192385,Bengaluru,Fast Food,3,1,2,4.000000,3.000000,1.000000,-7.000000
CUST163999,Bengaluru,Chinese,3,1,2,5.000000,4.000000,1.000000,21.000000
CUST124366,Bengaluru,Pizza,3,1,2,4.000000,3.000000,1.000000,0.000000
CUST179983,Chennai,Fast Food,3,1,2,4.000000,3.000000,1.000000,13.000000
CUST109850,Mumbai,North Indian,3,1,2,4.000000,3.000000,1.000000,12.000000
CUST151665,Chennai,Healthy,3,1,2,5.000000,4.000000,1.000000,20.000000
CUST134572,Ahmedabad,Desserts,3,1,2,4.000000,3.000000,1.000000,9.000000
CUST029602,Mumbai,North Indian,3,1,2,4.000000,3.000000,1.000000,22.000000
CUST045758,Chennai,South Indian,3,1,2,5.000000,4.000000,1.000000,8.000000
CUST054735,Chennai,Pizza,3,1,2,5.000000,4.000000,1.000000,1.000000
CUST071458,Delhi,South Indian,3,1,2,4.000000,3.000000,1.000000,21.000000
CUST021649,Hyderabad,Chinese,3,1,2,4.000000,3.000000,1.000000,11.000000
CUST191166,Ahmedabad,Biryani,3,1,2,4.000000,3.000000,1.000000,38.000000
CUST125559,Hyderabad,Fast Food,3,1,2,4.000000,3.000000,1.000000,38.000000
CUST087471,Ahmedabad,South Indian,3,1,2,4.000000,3.000000,1.000000,1.000000
CUST139216,Mumbai,South Indian,3,1,2,4.000000,3.000000,1.000000,29.000000
CUST143231,Chennai,North Indian,3,1,2,5.000000,4.000000,1.000000,23.000000
CUST066488,Chennai,North Indian,3,1,2,4.666667,4.000000,0.666667,9.000000
CUST004340,Mumbai,North Indian,3,1,2,4.500000,4.000000,0.500000,16.000000
CUST078522,Bengaluru,Biryani,3,1,2,3.500000,3.000000,0.500000,24.000000
CUST151306,Mumbai,Biryani,3,1,2,4.500000,4.000000,0.500000,30.000000
CUST153725,Delhi,North Indian,3,1,2,4.000000,4.000000,0.000000,22.000000
CUST055227,Hyderabad,Biryani,3,1,2,4.000000,4.000000,0.000000,16.000000
CUST042121,Delhi,Chinese,2,0,2,5.000000,5.000000,0.000000,
CUST000269,Delhi,Pizza,3,1,2,4.000000,4.000000,0.000000,0.000000
CUST158431,Mumbai,South Indian,3,1,2,4.000000,4.000000,0.000000,0.000000
CUST058818,Delhi,Desserts,3,1,2,4.000000,4.000000,0.000000,43.000000
CUST057885,Delhi,South Indian,1,0,1,5.000000,,,
CUST093358,Chennai,South Indian,2,1,1,,,,32.000000
CUST002235,Kolkata,Healthy,3,2,1,4.500000,,,17.500000
CUST007762,Kolkata,North Indian,2,1,1,4.000000,,,7.000000
CUST023061,Chennai,South Indian,2,1,1,,3.000000,,9.000000
CUST176347,Kolkata,Biryani,2,1,1,5.000000,,,3.000000
CUST121860,Bengaluru,North Indian,2,1,1,5.000000,,,6.000000
CUST024468,Delhi,Pizza,1,0,1,5.000000,,,
CUST158388,Mumbai,North Indian,2,1,1,4.000000,,,22.000000
CUST078960,Hyderabad,Healthy,2,1,1,5.000000,,,14.000000
CUST058195,Delhi,North Indian,2,1,1,5.000000,,,14.000000
CUST005040,Chennai,Chinese,2,1,1,,3.000000,,32.000000
CUST027588,Mumbai,Pizza,2,1,1,4.500000,,,0.000000
CUST076392,Chennai,North Indian,2,1,1,,3.000000,,3.000000
CUST064945,Chennai,Chinese,2,1,1,4.000000,,,38.000000
CUST141264,Bengaluru,North Indian,3,2,1,,3.500000,,32.000000
CUST127242,Bengaluru,Chinese,3,2,1,4.000000,,,14.500000
CUST126627,Mumbai,Desserts,2,1,1,4.000000,,,23.000000
CUST141831,Kolkata,North Indian,2,1,1,,,,-7.000000
CUST108731,Delhi,Chinese,2,1,1,5.000000,,,14.000000
CUST107379,Bengaluru,South Indian,1,0,1,,,,
CUST096818,Bengaluru,North Indian,2,1,1,,,,4.000000
CUST043065,Hyderabad,Desserts,2,1,1,,,,33.000000
CUST085115,Bengaluru,Fast Food,2,1,1,4.500000,,,3.000000
CUST199272,Chennai,Fast Food,2,1,1,,,,30.000000
CUST029013,Ahmedabad,South Indian,2,1,1,5.000000,,,-1.000000
CUST163469,Bengaluru,Biryani,2,1,1,5.000000,,,36.000000
CUST055516,Kolkata,Biryani,1,0,1,4.000000,,,
CUST044474,Chennai,Biryani,2,1,1,,,,10.000000
CUST134561,Hyderabad,North Indian,2,1,1,4.000000,,,18.000000
CUST027438,Kolkata,Biryani,2,1,1,5.000000,,,-9.000000
CUST082450,Pune,Healthy,2,1,1,,,,52.000000
CUST117162,Hyderabad,South Indian,2,1,1,,,,2.000000
CUST087977,Bengaluru,Chinese,2,1,1,,,,21.000000
CUST076149,Bengaluru,Healthy,3,2,1,5.000000,,,20.500000
CUST140811,Bengaluru,North Indian,2,1,1,,,,4.000000
CUST087174,Bengaluru,Pizza,2,1,1,5.000000,,,19.000000
CUST065814,Bengaluru,Biryani,2,1,1,4.000000,,,6.000000
CUST177663,Ahmedabad,North Indian,2,1,1,5.000000,,,1.000000
CUST069603,Pune,Desserts,2,1,1,5.000000,,,-1.000000
CUST176995,Hyderabad,Desserts,2,1,1,4.500000,,,24.000000
CUST100126,Pune,Fast Food,2,1,1,,,,15.000000
CUST111070,Pune,Biryani,1,0,1,,,,
CUST110438,Hyderabad,Fast Food,2,1,1,4.500000,,,11.000000
CUST105400,Delhi,Chinese,2,1,1,,,,41.000000
CUST006620,Bengaluru,Biryani,2,1,1,4.000000,,,17.000000
CUST108664,Mumbai,North Indian,2,1,1,4.000000,,,28.000000
CUST033308,Mumbai,North Indian,2,1,1,5.000000,,,6.000000
CUST194001,Pune,Chinese,2,1,1,4.000000,,,19.000000
CUST049168,Bengaluru,Fast Food,2,1,1,4.000000,,,26.000000
CUST041161,Hyderabad,Chinese,1,0,1,5.000000,,,
CUST097818,Bengaluru,Biryani,2,1,1,4.500000,,,1.000000
CUST180129,Kolkata,North Indian,2,1,1,,,,26.000000
CUST168049,Pune,North Indian,2,1,1,4.500000,,,12.000000
CUST178091,Delhi,Pizza,2,1,1,5.000000,,,9.000000
CUST094789,Mumbai,North Indian,1,0,1,4.000000,,,
CUST097958,Kolkata,Pizza,2,1,1,,,,9.000000
CUST025963,Hyderabad,Pizza,2,1,1,4.000000,,,-8.000000
CUST168198,Bengaluru,Biryani,2,1,1,5.000000,,,20.000000
CUST189695,Mumbai,North Indian,2,1,1,4.500000,,,-9.000000
CUST149871,Mumbai,Pizza,2,1,1,,,,10.000000
CUST056275,Pune,North Indian,2,1,1,,2.000000,,24.000000
CUST069699,Bengaluru,Chinese,1,0,1,5.000000,,,
CUST174505,Pune,Fast Food,2,1,1,5.000000,,,21.000000
CUST117400,Bengaluru,North Indian,1,0,1,,,,
CUST124505,Bengaluru,Chinese,2,1,1,5.000000,,,18.000000
CUST024687,Pune,Chinese,2,1,1,,3.000000,,2.000000
CUST011444,Delhi,Biryani,1,0,1,4.000000,,,
CUST022723,Bengaluru,Chinese,2,1,1,,,,12.000000
CUST005858,Bengaluru,Pizza,2,1,1,4.000000,,,23.000000
CUST162023,Ahmedabad,North Indian,1,0,1,4.000000,,,
CUST198783,Mumbai,Biryani,2,1,1,5.000000,,,4.000000
CUST019691,Pune,Biryani,2,1,1,,3.000000,,-3.000000
CUST046931,Delhi,North Indian,2,1,1,4.000000,,,22.000000
CUST021346,Pune,Desserts,2,1,1,4.000000,,,30.000000
CUST176657,Ahmedabad,Pizza,2,1,1,,,,17.000000
CUST136549,Ahmedabad,North Indian,2,1,1,5.000000,,,9.000000
CUST154028,Delhi,Pizza,2,1,1,,4.000000,,-4.000000
CUST129289,Mumbai,Chinese,1,0,1,5.000000,,,
CUST124517,Bengaluru,Biryani,2,1,1,5.000000,,,32.000000
CUST187234,Hyderabad,North Indian,2,1,1,,3.000000,,20.000000
CUST056284,Bengaluru,Desserts,2,1,1,4.000000,,,-6.000000
CUST041281,Chennai,Biryani,2,1,1,5.000000,,,26.000000
CUST183052,Delhi,North Indian,2,1,1,4.000000,,,35.000000
CUST199215,Chennai,Biryani,1,0,1,5.000000,,,
CUST098465,Kolkata,Pizza,2,1,1,,,,18.000000
CUST123209,Bengaluru,North Indian,2,1,1,4.000000,,,21.000000
CUST122024,Chennai,Chinese,2,1,1,5.000000,,,-1.000000
CUST119379,Mumbai,Healthy,2,1,1,5.000000,,,2.000000
CUST195885,Chennai,South Indian,2,1,1,,,,18.000000
CUST089137,Bengaluru,North Indian,2,1,1,4.500000,,,0.000000
CUST002933,Delhi,South Indian,2,1,1,,4.000000,,40.000000
CUST123436,Mumbai,Biryani,2,1,1,5.000000,,,53.000000
CUST053446,Delhi,North Indian,2,1,1,4.500000,,,3.000000
CUST116267,Hyderabad,Chinese,2,1,1,,4.000000,,24.000000
CUST195029,Ahmedabad,South Indian,2,1,1,,,,-8.000000
CUST156192,Delhi,North Indian,3,2,1,4.666667,,,15.000000
CUST019189,Chennai,North Indian,2,1,1,4.500000,,,9.000000
CUST116317,Bengaluru,South Indian,2,1,1,,,,-5.000000
CUST169203,Mumbai,Desserts,2,1,1,4.000000,,,39.000000
CUST128456,Bengaluru,Chinese,3,2,1,5.000000,,,17.500000
CUST086000,Bengaluru,Desserts,2,1,1,,3.000000,,-4.000000
CUST118579,Ahmedabad,Chinese,2,1,1,4.000000,,,16.000000
CUST104937,Hyderabad,Fast Food,1,0,1,5.000000,,,
CUST080585,Bengaluru,North Indian,1,0,1,5.000000,,,
CUST035344,Mumbai,Fast Food,3,2,1,,2.000000,,23.000000
CUST144802,Bengaluru,South Indian,2,1,1,,,,7.000000
CUST069002,Bengaluru,Pizza,2,1,1,5.000000,,,28.000000
CUST031434,Bengaluru,Desserts,2,1,1,,,,6.000000
CUST142974,Pune,Desserts,2,1,1,5.000000,,,26.000000
CUST024422,Hyderabad,Biryani,1,0,1,5.000000,,,
CUST093299,Bengaluru,Biryani,2,1,1,,3.000000,,5.000000
CUST055623,Hyderabad,Fast Food,2,1,1,4.500000,,,0.000000
CUST032138,Delhi,North Indian,2,1,1,5.000000,,,13.000000
CUST059199,Bengaluru,Healthy,2,1,1,,,,15.000000
CUST063490,Mumbai,North Indian,2,1,1,4.000000,,,14.000000
CUST151964,Mumbai,North Indian,2,1,1,,2.000000,,14.000000
CUST139255,Bengaluru,Desserts,2,1,1,5.000000,,,20.000000
CUST155982,Delhi,Healthy,2,1,1,4.000000,,,27.000000
CUST097908,Delhi,Biryani,2,1,1,,,,32.000000
CUST068598,Bengaluru,Desserts,2,1,1,4.000000,,,-9.000000
CUST021236,Delhi,Biryani,2,1,1,4.500000,,,-3.000000
CUST110496,Bengaluru,North Indian,2,1,1,5.000000,,,3.000000
CUST137385,Hyderabad,North Indian,2,1,1,5.000000,,,12.000000
CUST121287,Delhi,North Indian,1,0,1,4.000000,,,
CUST004275,Mumbai,North Indian,2,1,1,5.000000,,,22.000000
CUST142798,Chennai,Chinese,2,1,1,5.000000,,,23.000000
CUST135865,Chennai,North Indian,2,1,1,4.000000,,,33.000000
CUST124797,Bengaluru,Desserts,2,1,1,4.500000,,,34.000000
CUST009429,Bengaluru,South Indian,2,1,1,,,,24.000000
CUST007919,Ahmedabad,Fast Food,2,1,1,5.000000,,,24.000000
CUST078269,Mumbai,North Indian,2,1,1,,4.000000,,41.000000
CUST070816,Bengaluru,North Indian,2,1,1,,2.000000,,19.000000
CUST195281,Pune,Desserts,2,1,1,4.500000,,,15.000000
CUST133241,Hyderabad,Desserts,2,1,1,5.000000,,,10.000000
CUST038194,Delhi,Chinese,2,1,1,5.000000,,,30.000000
CUST025663,Ahmedabad,Chinese,2,1,1,5.000000,,,-5.000000
CUST167609,Hyderabad,Pizza,1,0,1,,,,
CUST093253,Pune,Desserts,2,1,1,5.000000,,,34.000000
CUST105378,Bengaluru,Fast Food,2,1,1,5.000000,,,-3.000000
CUST072890,Bengaluru,Biryani,2,1,1,4.000000,,,33.000000
CUST067655,Delhi,Biryani,2,1,1,,2.000000,,7.000000
CUST087364,Bengaluru,Pizza,3,2,1,5.000000,,,12.000000
CUST132550,Bengaluru,North Indian,2,1,1,4.000000,,,13.000000
CUST087893,Kolkata,North Indian,2,1,1,,,,24.000000
CUST078343,Kolkata,Chinese,2,1,1,5.000000,,,1.000000
CUST051019,Bengaluru,Chinese,2,1,1,5.000000,,,13.000000
CUST082980,Bengaluru,Pizza,1,0,1,,,,
CUST033113,Hyderabad,Fast Food,2,1,1,,2.000000,,16.000000
CUST099305,Kolkata,South Indian,1,0,1,4.000000,,,
CUST123855,Delhi,Biryani,2,1,1,5.000000,,,15.000000
CUST042770,Delhi,Chinese,1,0,1,,,,
CUST038067,Bengaluru,North Indian,2,1,1,4.000000,,,6.000000
CUST078005,Mumbai,Chinese,2,1,1,5.000000,,,23.000000
CUST008418,Mumbai,Desserts,2,1,1,4.500000,,,15.000000
CUST022889,Delhi,Pizza,3,2,1,5.000000,,,35.000000
CUST056289,Mumbai,South Indian,2,1,1,4.500000,,,21.000000
CUST155418,Ahmedabad,Desserts,2,1,1,5.000000,1.000000,4.000000,25.000000
CUST013566,Delhi,North Indian,2,1,1,5.000000,1.000000,4.000000,-3.000000
CUST198616,Ahmedabad,Healthy,2,1,1,5.000000,1.000000,4.000000,15.000000
CUST093718,Chennai,South Indian,2,1,1,4.500000,1.000000,3.500000,2.000000
CUST105953,Hyderabad,Biryani,2,1,1,5.000000,2.000000,3.000000,37.000000
CUST032990,Bengaluru,Desserts,2,1,1,5.000000,2.000000,3.000000,17.000000
CUST090369,Mumbai,Biryani,2,1,1,5.000000,2.000000,3.000000,38.000000
CUST096126,Mumbai,Chinese,2,1,1,5.000000,2.000000,3.000000,22.000000
CUST157879,Bengaluru,Chinese,2,1,1,5.000000,2.000000,3.000000,-3.000000
CUST119374,Delhi,Pizza,2,1,1,5.000000,2.000000,3.000000,5.000000
CUST121638,Chennai,Chinese,2,1,1,5.000000,2.000000,3.000000,24.000000
CUST003179,Chennai,Chinese,2,1,1,5.000000,2.000000,3.000000,38.000000
CUST076678,Hyderabad,Fast Food,2,1,1,5.000000,2.000000,3.000000,24.000000
CUST071159,Ahmedabad,Biryani,2,1,1,5.000000,2.000000,3.000000,51.000000
CUST175839,Mumbai,Chinese,2,1,1,5.000000,2.000000,3.000000,36.000000
CUST061372,Mumbai,South Indian,2,1,1,5.000000,2.000000,3.000000,39.000000
CUST161370,Kolkata,Fast Food,2,1,1,5.000000,2.000000,3.000000,21.000000
CUST115371,Delhi,Chinese,3,2,1,5.000000,2.000000,3.000000,18.000000
CUST007261,Bengaluru,Biryani,2,1,1,5.000000,2.000000,3.000000,26.000000
CUST069892,Chennai,Fast Food,2,1,1,5.000000,2.000000,3.000000,14.000000
CUST110448,Mumbai,Biryani,2,1,1,5.000000,2.000000,3.000000,-5.000000
CUST147866,Mumbai,Biryani,2,1,1,5.000000,2.000000,3.000000,22.000000
CUST041205,Ahmedabad,Biryani,2,1,1,5.000000,2.000000,3.000000,11.000000
CUST096870,Hyderabad,North Indian,3,2,1,4.666667,2.000000,2.666667,8.000000
CUST074493,Kolkata,Biryani,3,2,1,4.666667,2.000000,2.666667,26.000000
CUST149040,Bengaluru,Pizza,3,2,1,5.000000,2.500000,2.500000,25.000000
CUST102948,Bengaluru,South Indian,3,2,1,5.000000,2.500000,2.500000,16.500000
CUST075718,Bengaluru,Desserts,2,1,1,4.500000,2.000000,2.500000,7.000000
CUST045259,Bengaluru,Pizza,2,1,1,4.500000,2.000000,2.500000,20.000000
CUST053374,Chennai,Chinese,2,1,1,4.500000,2.000000,2.500000,15.000000
CUST147335,Chennai,North Indian,2,1,1,4.500000,2.000000,2.500000,32.000000
CUST013920,Hyderabad,Chinese,2,1,1,4.500000,2.000000,2.500000,45.000000
CUST049653,Bengaluru,South Indian,2,1,1,4.500000,2.000000,2.500000,5.000000
CUST030465,Ahmedabad,Pizza,2,1,1,4.500000,2.000000,2.500000,22.000000
CUST018469,Bengaluru,North Indian,2,1,1,4.500000,2.000000,2.500000,42.000000
CUST075351,Chennai,Chinese,2,1,1,5.000000,3.000000,2.000000,10.000000
CUST023302,Pune,Pizza,2,1,1,4.000000,2.000000,2.000000,5.000000
CUST012806,Mumbai,Chinese,2,1,1,4.000000,2.000000,2.000000,38.000000
CUST185640,Mumbai,South Indian,2,1,1,5.000000,3.000000,2.000000,23.000000
CUST074335,Pune,South Indian,2,1,1,5.000000,3.000000,2.000000,0.000000
CUST045803,Kolkata,North Indian,2,1,1,5.000000,3.000000,2.000000,34.000000
CUST180505,Chennai,South Indian,2,1,1,4.000000,2.000000,2.000000,9.000000
CUST161601,Mumbai,Chinese,3,2,1,5.000000,3.000000,2.000000,25.000000
CUST025829,Bengaluru,South Indian,2,1,1,4.000000,2.000000,2.000000,2.000000
CUST164223,Chennai,Biryani,2,1,1,4.000000,2.000000,2.000000,24.000000
CUST012422,Bengaluru,Biryani,2,1,1,4.000000,2.000000,2.000000,17.000000
CUST067125,Ahmedabad,Desserts,2,1,1,5.000000,3.000000,2.000000,31.000000
CUST020700,Bengaluru,Pizza,2,1,1,5.000000,3.000000,2.000000,28.000000
CUST148686,Bengaluru,South Indian,3,2,1,5.000000,3.000000,2.000000,38.500000
CUST182370,Chennai,Chinese,3,2,1,5.000000,3.000000,2.000000,26.000000
CUST109224,Delhi,Biryani,2,1,1,4.000000,2.000000,2.000000,2.000000
CUST112995,Mumbai,North Indian,2,1,1,5.000000,3.000000,2.000000,14.000000
CUST070824,Bengaluru,Biryani,2,1,1,5.000000,3.000000,2.000000,7.000000
CUST065354,Chennai,South Indian,2,1,1,5.000000,3.000000,2.000000,-3.000000
CUST149410,Ahmedabad,Pizza,2,1,1,4.000000,2.000000,2.000000,16.000000
